"region","region_num","years","u5m","lower","upper","logit.est","var.est"
"south sulawesi",19,"10-14",0.0304633824996706,0.0179217526018324,0.0513229737332505,-3.46029285487257,0.0768570704660065
"south sumatera",20,"80-84",0.097540932777161,0.0403519302446698,0.217418321809878,-2.2248512210426,0.232015975811848
"south sumatera",20,"85-89",0.0709048648185668,0.0468210021172611,0.105999368963998,-2.57287209318203,0.0505347760508994
"south sumatera",20,"90-94",0.093355108256487,0.0646653658455729,0.132964018929151,-2.27334026383581,0.0413055154602523
"south sumatera",20,"95-99",0.0632265381568692,0.0400332649280165,0.0984783949588123,-2.69571736280125,0.060345272500416
"south sumatera",20,"00-04",0.0443296551429727,0.0280381362754687,0.0694113245747189,-3.07075915661744,0.0587321740399891
"south sumatera",20,"05-09",0.0370422261754786,0.0265968821345826,0.0513732501620999,-3.25795105236238,0.0304572905187961
"south sumatera",20,"10-14",0.0375810999657288,0.0214906300408572,0.0649195507982712,-3.24294853937346,0.0862067630910859
"southeast sulawesi",21,"80-84",0.146705830852015,0.0759999854106879,0.264371309770966,-1.76067492108767,0.141513222024494
"southeast sulawesi",21,"85-89",0.109654252933136,0.0661275680559143,0.176418849667598,-2.09427760658621,0.0797447703733225
"southeast sulawesi",21,"90-94",0.100855673970227,0.0659159792998672,0.15131548314023,-2.18775303792284,0.0559083563774089
"southeast sulawesi",21,"95-99",0.0956135241687007,0.0757112699325883,0.120067877217874,-2.24694251029335,0.0169477428705617
"southeast sulawesi",21,"00-04",0.0648990904097614,0.0454874036524378,0.0917980021146887,-2.66782083980676,0.0367918322747039
"southeast sulawesi",21,"05-09",0.0593697936940603,0.0399132065325737,0.0874470543999356,-2.76276450950755,0.0453863010664088
"southeast sulawesi",21,"10-14",0.0334987192235751,0.0154794578194971,0.0709814642315136,-3.36217541784905,0.162655839885806
"west java",22,"80-84",0.210291265884729,0.158714468281636,0.273186152952131,-1.32317063633242,0.0309221499826902
"west java",22,"85-89",0.149222069043547,0.116188527251358,0.189632257897533,-1.74071555114969,0.0216389224202013
"west java",22,"90-94",0.0717362600312603,0.0578632882506316,0.0886224650079996,-2.5603195564813,0.0137406156534253
"west java",22,"95-99",0.0582491862268872,0.0457083789625752,0.0739640769889807,-2.78301058868479,0.017017174346471
"west java",22,"00-04",0.0403415202070826,0.0295712420911094,0.0548129246219205,-3.16919625428025,0.0269471173053294
"west java",22,"05-09",0.0393542862849281,0.0293432882158552,0.0525956514730087,-3.19500078068736,0.0240430070099901
"west java",22,"10-14",0.0390517794156271,0.0249152218865692,0.0607098377946241,-3.20303208388398,0.0560486115811933
"west kalimantan",23,"80-84",0.156390128964958,0.0995921333025121,0.237052387548661,-1.68533643753621,0.0694262593894172
"west kalimantan",23,"85-89",0.145794399027272,0.102787336938044,0.202730012283393,-1.7679745119805,0.041371469961193
"west kalimantan",23,"90-94",0.0917499454863484,0.0623972819169383,0.132952588305917,-2.29245283834158,0.0453427989439602
"west kalimantan",23,"95-99",0.0852987443419948,0.0594577369070344,0.120926590822192,-2.37243778151845,0.0393415466828415
"west kalimantan",23,"00-04",0.0402832594292135,0.0267097187638069,0.0603271509928147,-3.17070219514528,0.0470094278127783
"west kalimantan",23,"05-09",0.0446255262473275,0.0280955427946311,0.0701786628763486,-3.0637973500474,0.0599395373615759
"west kalimantan",23,"10-14",0.0177063480915303,0.00680202410191472,0.0452941947949163,-4.01596707366305,0.243794350137352
"west nusa tenggara",24,"80-84",0.258385021394322,0.170990774831242,0.370484902862137,-1.05437940824795,0.0715431216622323
"west nusa tenggara",24,"85-89",0.203025181690481,0.153581354035112,0.263432743756608,-1.36749306360961,0.0299672913668719
"west nusa tenggara",24,"90-94",0.171333687576096,0.130831217068998,0.221184020696691,-1.57620451156755,0.0262292206001262
"west nusa tenggara",24,"95-99",0.148235302251739,0.117938352036087,0.184685591784704,-1.74850942101171,0.0180868635384142
"west nusa tenggara",24,"00-04",0.105223371499297,0.0807319397892192,0.136045130756665,-2.14048867186111,0.0221888655199521
"west nusa tenggara",24,"05-09",0.0548508975357528,0.0364145056215676,0.0818288248434526,-2.84672414538633,0.0479024137010117
"west nusa tenggara",24,"10-14",0.0732568356586027,0.0445475773564639,0.118179630972343,-2.5377049029424,0.0725510702466919
"west sumatera",25,"80-84",0.132863368939631,0.0684304525404331,0.24219230362378,-1.87587525599575,0.140698159090879
"west sumatera",25,"85-89",0.097868425451895,0.0620618955991715,0.151007474954589,-2.22113640006244,0.0636337798898479
"west sumatera",25,"90-94",0.0530849009576807,0.0323219639348067,0.0860001495741634,-2.88131689989162,0.069805156356493
"west sumatera",25,"95-99",0.037830513441555,0.0226458476947392,0.062545340843569,-3.2360746057102,0.0727919510189104
