"region","region_num","years","u5m","lower","upper","logit.est","var.est"
"mohale's hoek",6,"90-94",0.0826109877446201,0.0463640089980314,0.14294780322729,-2.40738890981979,0.0988977230483833
"mohale's hoek",6,"95-99",0.0770580014952473,0.0490628683907087,0.119027638928776,-2.4830079878753,0.0603119184379989
"mohale's hoek",6,"00-04",0.126802580418238,0.0825378926548382,0.189892817486345,-1.92953027744526,0.0596835638256759
"mohale's hoek",6,"05-09",0.126223269357602,0.0920860450334985,0.170637071537533,-1.93477256821258,0.0325581754916036
"mohale's hoek",6,"10-14",NA,NA,NA,NA,NA
"mokhotlong",7,"80-84",0.145194399331901,0.0652523413671616,0.292435138016901,-1.77280054589274,0.205833724643445
"mokhotlong",7,"85-89",0.0926444134998253,0.0572263126427356,0.1465751685911,-2.28176576604723,0.0704025668916307
"mokhotlong",7,"90-94",0.0757777707117752,0.0385335157337529,0.143642073667397,-2.50114756335112,0.133372864185758
"mokhotlong",7,"95-99",0.0938442488671758,0.0636064748367264,0.136363377143144,-2.26757472090724,0.0463026034743649
"mokhotlong",7,"00-04",0.0738584268353147,0.0523321010460086,0.103274449758165,-2.52887699982768,0.0351608242532509
"mokhotlong",7,"05-09",0.104615769638811,0.0738424956817078,0.146189276032,-2.14695863218204,0.0380167056250723
"mokhotlong",7,"10-14",NA,NA,NA,NA,NA
"qasha's nek",8,"80-84",0.122176521883102,0.05467038013858,0.250913605806829,-1.97197862377886,0.200781318898115
"qasha's nek",8,"85-89",0.110140323824778,0.0648720712237027,0.180886784995948,-2.08930855912689,0.0872564053748463
"qasha's nek",8,"90-94",0.104298628847162,0.0676475590415294,0.157453579956146,-2.15034885061678,0.0582531396071767
"qasha's nek",8,"95-99",0.0752166078627806,0.0507638237097758,0.110082243031871,-2.50918748361643,0.0457640994765676
"qasha's nek",8,"00-04",0.0645952689057745,0.0422965927853236,0.0974535182932835,-2.67283813175514,0.0520123135987043
"qasha's nek",8,"05-09",0.10169644130394,0.0636043464852357,0.15873438202427,-2.17851573946976,0.0679320214199558
"qasha's nek",8,"10-14",NA,NA,NA,NA,NA
"quthing",9,"80-84",0.129745051592887,0.0639991871504663,0.245328635104142,-1.90321482955939,0.158186984537233
"quthing",9,"85-89",0.0902099941641248,0.04219293613647,0.182462271579556,-2.3110735890869,0.171351588896321
"quthing",9,"90-94",0.119013790738301,0.080573012255033,0.172356383582614,-2.0018025973541,0.0487581002210006
"quthing",9,"95-99",0.0809820886814936,0.0471163860868357,0.13572229458292,-2.42907760934381,0.086906118810322
"quthing",9,"00-04",0.0660938360568876,0.0448069755732912,0.0964722567870956,-2.64830047558883,0.0440264640728129
"quthing",9,"05-09",0.1278037313756,0.0904505910975765,0.177570959865413,-1.92051873877089,0.0391139333067858
"quthing",9,"10-14",NA,NA,NA,NA,NA
"thaba-tseka",10,"80-84",0.00729926316071428,0.00101841691798898,0.0503629192275418,-4.91265583968175,1.01625679431413
"thaba-tseka",10,"85-89",0.0568742864981928,0.0292468571479122,0.107703881861274,-2.80835625394554,0.125358116482035
"thaba-tseka",10,"90-94",0.0657359086878221,0.0373761091403505,0.113086286784084,-2.65411381971886,0.0920095139537511
"thaba-tseka",10,"95-99",0.0776808749173452,0.0515418280585316,0.11546236977488,-2.47428219930301,0.0499773097908994
"thaba-tseka",10,"00-04",0.101844242254499,0.0750058945813048,0.136864875327854,-2.17689889341199,0.0292703091370859
"thaba-tseka",10,"05-09",0.110268089013007,0.0835802228833877,0.144137301986761,-2.08800562019028,0.0244806931737775
"thaba-tseka",10,"10-14",NA,NA,NA,NA,NA
